subject_id,raw_activity,context_label,accel_x_mean,accel_x_std,accel_x_min,accel_x_max,accel_x_median,accel_x_energy,accel_x_sma,accel_y_mean,accel_y_std,accel_y_min,accel_y_max,accel_y_median,accel_y_energy,accel_y_sma,accel_z_mean,accel_z_std,accel_z_min,accel_z_max,accel_z_median,accel_z_energy,accel_z_sma,accel_mag_mean,accel_mag_std,accel_mag_min,accel_mag_max,accel_mag_median,accel_mag_energy,accel_mag_sma
27,Jogging,running,-2.1441,8.800099669321932,-19.61,13.8,-0.74,82.03891899999999,7.0713,-0.89535,7.599191133107523,-18.69,13.06,-0.04,58.549357500000006,6.33505,0.1561572872999999,7.634166139524248,-18.428331,16.358038,0.6742072,58.30487774423545,6.0574453532999994,12.72148807902197,6.087437498614454,2.558041001156989,28.540643187498787,11.771235246103977,198.8931542442355,12.72148807902197
27,Jogging,running,-2.7849,8.880132656103736,-19.61,13.8,-1.5150000000000001,86.61242399999999,7.170799999999999,-1.5719,7.459121288060679,-19.61,13.44,-1.205,58.109359999999995,6.389000000000001,-0.5458354375800002,7.620950688697861,-18.428331,19.231932,0.21111539,58.37682572448255,5.99710722902,12.692794653938423,6.480090554724889,2.529692901277879,29.086826613125332,11.441528234165801,203.09860972448257,12.692794653938423
27,Jogging,running,-3.62,9.204082898366355,-19.61,13.53,-1.705,97.819542,7.6956,-2.4,7.868396342330501,-19.61,13.44,-2.295,67.671661,6.8715,-1.2581115252300001,7.3931014108516475,-16.698545,19.231932,-0.898942965,56.24079308105318,5.92634948227,13.249785537636903,6.795232099618169,2.529692901277879,29.086826613125332,12.07973594548048,221.73199608105318,13.249785537636903
27,Jogging,running,-3.7110000000000003,9.235044721061183,-19.61,17.39,-1.3,99.057572,7.6541,-2.9768,8.108608928786737,-19.57,14.41,-2.96,74.610877,7.185,-1.19157611295,7.467670944660563,-17.62473,17.774553,-1.53228915,57.18596297068062,6.054585057450001,13.399359819417473,7.163209364555892,2.7412719267717476,28.95568351071858,12.532708749968823,230.85441197068064,13.399359819417473
27,Jogging,running,-3.34875,9.34964592578243,-19.61,17.39,-0.8200000000000001,98.63000550000001,7.4868500000000004,-3.1025,8.185420743614833,-19.61,14.41,-3.3499999999999996,76.626619,7.391500000000001,-0.99871197195,7.762947465636886,-17.62473,17.502148,-0.78316998,61.26077895715441,6.117374860150001,13.476701028706845,7.409178958562564,2.421571478273264,29.80650042093773,11.783608992506464,236.51740345715436,13.476701028706845
27,Jogging,running,-3.4031000000000002,9.751704640215474,-19.61,17.43,-0.76,106.676833,7.740399999999999,-2.6315000000000004,8.749232066301591,-19.61,15.02,-3.48,83.47385399999999,7.8392,-1.04876676595,7.787313766253801,-18.8097,17.883516,-0.82403103,61.74216742344717,6.099191666449999,13.996083150170653,7.483482536690808,2.421571478273264,29.80650042093773,12.182348782517288,251.89285442344718,13.996083150170653
27,Jogging,running,-2.33175,10.234428779248015,-19.61,17.43,-0.7050000000000001,110.1805905,8.056849999999999,-2.05405,8.757915625164472,-19.42,15.02,-2.9450000000000003,80.9202075,7.668150000000001,-0.78759659802,8.096260047195656,-18.8097,18.04696,-0.8036005,66.16973515302927,6.299751283319999,14.408804332192744,7.046764567488608,3.049240827635097,29.524703661855796,12.605410525243178,257.2705331530293,14.408804332192744
27,Jogging,running,-1.7426499999999998,10.132184042816238,-19.61,17.24,-0.78,105.6979825,7.99965,-2.50175,8.197744472566828,-19.61,12.79,-3.49,73.4617675,7.15415,-0.6881680477200001,8.356616155930979,-18.115063,18.04696,-0.78317,70.3066088394694,6.6252776537199995,14.25075538943879,6.810457375966072,2.929610579046717,29.826205795988887,12.830561787495157,249.4663588394694,14.25075538943879
27,Jogging,running,-2.7903499999999997,10.015806426718719,-19.61,18.47,-0.89,108.10243150000001,7.9327499999999995,-2.84575,8.113078357658084,-19.61,12.79,-3.57,73.9203335,7.13985,-0.62531013682,8.219341477887236,-18.04696,18.578154,-0.572054595,67.94858709732735,6.45958611802,13.988284866366536,7.368801706838657,1.9437763728272865,30.845177594474002,12.452968129652103,249.97135209732735,13.988284866366536
27,Jogging,running,-3.5006000000000004,10.100299037157265,-19.61,18.47,-1.015,114.27024099999998,8.1472,-2.91635,8.293603750933608,-18.96,13.53,-3.57,77.2889605,7.45355,-0.8627809002700001,8.131578393739565,-18.04696,18.578154,-0.63334617,66.86695805540282,6.335300428570001,14.152175061457037,7.625096759076329,1.9437763728272865,31.28968868297216,12.818771279458465,258.4261595554028,14.152175061457037
27,Jogging,running,-3.64785,9.636530385854652,-19.61,18.28,-1.78,106.1695275,8.01705,-2.9499,8.432197340551275,-19.46,15.89,-4.08,79.803862,7.6426,-1.6531696616500002,8.181794727805116,-17.815414,18.768839,-1.3756551,69.67473489813956,6.699780929349999,14.249867875932514,7.251854239889694,2.19142053779344,31.28968868297216,13.396419769499051,255.64812439813954,14.249867875932514
27,Jogging,running,-3.7644500000000005,9.458640478287563,-19.61,19.34,-2.56,103.63696350000001,7.945550000000001,-3.0469,8.801432576007159,-19.61,15.89,-3.21,86.748815,7.789000000000001,-1.5303822378699998,8.234077961631208,-18.155924,18.768839,-1.53228915,70.14210967220873,6.758007890470001,14.320951647217335,7.4456854681266185,2.258891356896035,30.98570766783428,13.396419769499051,260.5278881722087,14.320951647217335
27,Jogging,running,-3.5111000000000003,10.53155899143142,-19.61,19.34,-1.9949999999999999,123.241558,8.588099999999999,-3.34595,8.879592282165888,-19.61,14.41,-3.9699999999999998,90.0425405,7.899949999999999,-0.68449057065,8.06220660566494,-18.891422,18.768839,-1.096438,65.46770269373616,6.40394696759,14.767207535283653,7.789825595197741,0.6880936618116231,28.847600611913705,14.372392186392155,278.7518011937362,14.767207535283653
27,Jogging,running,-3.0102999999999995,10.540727579726173,-19.61,17.88,-1.345,120.16884399999999,8.543800000000001,-2.7964499999999997,7.91659149492381,-19.61,13.14,-2.53,70.4925535,6.76905,-0.59098687893,7.373487361278393,-18.891422,18.087822,-0.7831699999999999,54.717581357999606,5.692896727469999,13.829231577465407,7.357399869167993,0.6880936618116231,29.394939813388444,12.308583769737847,245.3789788579996,13.829231577465407
27,Jogging,running,-3.1239,9.398851088829954,-19.61,13.33,-1.495,98.09715299999999,7.783499999999999,-2.0311,7.126502072545829,-19.61,16.32,-2.34,54.91239900000001,5.8772,-0.5472655825500001,7.0540870461783465,-17.965239,18.087822,-0.054481390000000005,50.05964367290495,5.44418917095,12.581075521740212,6.692214460787562,2.0377706894739873,29.394939813388444,10.700543055260109,203.06919567290498,12.581075521740212
27,Jogging,running,-4.1882,9.262487018074573,-19.61,13.33,-3.17,103.334685,8.1855,-1.7259500000000003,7.031913402303814,-19.61,16.32,-2.335,52.426709499999994,5.74965,-1.0399816532500001,7.273509053973933,-18.04696,15.826844,-0.80360053,53.98549579733738,5.83938352485,12.9083178665824,6.566751110907654,1.678175063829829,29.06950336995665,11.560668589130788,209.7468902973374,12.9083178665824
27,Jogging,running,-5.10625,9.310850360600798,-19.61,13.63,-4.154999999999999,112.76572349999998,8.52215,-1.5256999999999998,6.987168561727991,-19.46,14.25,-1.76,51.148284999999994,5.341500000000001,-1.18095221028,7.070364932399997,-18.04696,17.502148,-1.4709976,51.38470840027683,5.768421528019998,12.980545837540857,6.841355615649402,1.5344450248416495,29.06950336995665,11.523088599016571,215.29871690027682,12.980545837540857
27,Jogging,running,-4.882899999999999,9.349469214345808,-19.61,13.63,-3.7750000000000004,111.25528700000001,8.459,-1.5709500000000003,7.115698602210467,-19.61,14.29,-1.76,53.1010505,5.47335,-1.10134128843,7.156430273188006,-15.5135765,17.924377,-1.6684926,52.42744688860241,5.827193373769998,12.991225078388078,6.929058763732854,1.5344450248416495,29.540890863721916,11.351169808886922,216.78378438860244,12.991225078388078
27,Jogging,running,-4.7582,9.301688704746036,-19.61,10.5,-3.7,109.16188,8.4619,-1.4124500000000004,6.716440686665817,-19.61,14.29,-1.69,47.1055905,5.255149999999999,-1.31368252705,7.155516277432506,-16.467001,17.924377,-1.7978859,52.92717497847802,5.89856400315,12.801411808425982,6.731901751330737,1.8863649931615376,29.540890863721916,11.033480862602964,209.19464547847804,12.801411808425982
27,Jogging,running,-4.4107,8.791786366262546,-19.61,11.11,-2.565,96.74978200000001,7.683699999999999,-1.6927,6.806401671220999,-19.61,13.25,-1.33,49.192336999999995,5.03,-0.7154768488299998,6.387277393288505,-16.88923,16.017529,-1.0351465,41.309219620026106,5.1166198197699995,11.670682544794104,7.144683866950609,1.6188605198964148,29.149209978040933,9.672743906005625,187.2513386200261,11.670682544794104
27,Jogging,running,-4.644549999999999,8.616292926630338,-19.61,11.11,-2.3,95.81234850000001,7.48515,-2.5367,7.387399685274921,-19.61,12.22,-0.69,61.008521,5.4473,-0.31204215518000006,6.289321776292887,-17.856276,14.056199,-0.42223078,39.65293871236129,5.07371572332,11.710991973427694,7.702368156007176,1.6188605198964148,29.58054077579002,8.297697329394987,196.4738082123613,11.710991973427694
27,Jogging,running,-5.2921000000000005,8.732334200544548,-19.61,6.78,-2.875,104.25998299999999,7.879700000000001,-2.9720999999999997,7.683190065981708,-19.61,12.22,-1.16,67.864788,5.8420000000000005,-0.48406718723,6.485128555366109,-17.856276,14.056199,-1.28712285,42.29121342137767,5.3266455850700005,12.365807115091611,7.842372014494552,1.4710746818727174,29.58054077579002,8.858220123998535,214.41598442137766,12.365807115091611
27,Jogging,running,-5.0207,8.743929637754412,-19.61,10.61,-2.68,101.663734,7.826499999999999,-2.531,7.456421192502473,-19.61,12.22,-1.08,62.004178,5.4902999999999995,-0.6620170330099999,6.119811208073263,-18.537292,12.871228,-1.1509194,37.89035577445449,5.08563352719,12.007721014373487,7.574490333707468,1.4710746818727174,28.938842401478343,9.091041907182738,201.55826777445452,12.007721014373487
27,Jogging,running,-5.035,9.019642897587465,-19.61,10.61,-2.5250000000000004,106.70518299999999,8.125399999999999,-2.1103000000000005,6.967004514854286,-19.61,13.1,-1.205,52.992518,5.195399999999999,-0.72038020098,6.52539595784073,-18.537292,15.554437,-0.08172209,43.099740040568115,5.407005628519999,12.24163982770172,7.275966971433766,1.5405416206977922,30.446008937954822,9.666303698593843,202.7974410405681,12.24163982770172
27,Jogging,running,-5.205149999999999,9.365487599559351,-19.61,9.43,-3.5949999999999998,114.80594450000001,8.545449999999999,-2.0826000000000002,6.870592204460981,-19.34,13.1,-1.205,51.54226,5.314500000000001,-0.65193796975,6.527829072884736,-16.739407,15.554437,-0.095342435,43.037575521200964,5.2838095878499995,12.611961737885037,7.093955253828767,1.5405416206977922,30.446008937954822,10.454926167399222,209.38578002120096,12.611961737885037
27,Jogging,running,-4.99115,9.067609893323597,-19.61,11.22,-3.62,107.13312750000001,8.15555,-1.9678,6.843598188087901,-19.42,10.92,-0.845,50.707073,5.2014,-0.73359195403,6.025632902840414,-16.548723,13.824653,-0.48352233999999994,36.84640903481054,4.83740269147,12.017296311892283,7.090218535912043,1.7292971072381345,29.08418429489409,10.157464126510439,194.68660953481057,12.017296311892283
27,Jogging,running,-4.944350000000001,8.465847186047005,-19.61,11.22,-2.3,96.11716550000001,7.38815,-1.9225999999999999,6.4789392835556034,-19.42,10.92,-0.89,45.673045,4.8423,-0.5762769222299999,5.840336529182691,-16.821129,13.525005,-0.5175732049999999,34.441625865200606,4.61525482027,11.024777695938461,7.395005958100267,1.7292971072381345,28.82222762144696,8.171445350101795,176.2318363652006,11.024777695938461
27,Jogging,running,-5.195799999999999,8.705697580320603,-19.61,10.31,-2.26,102.78550800000001,7.6354,-1.8243,6.780345382795776,-19.57,11.65,-0.76,49.301154000000004,4.9419,-0.38709028534999995,6.158326930088735,-16.821129,16.698545,-0.5175732049999999,38.07482946686849,4.89392711805,11.366890729859415,7.807386669193771,1.4433076040207091,30.470180588848255,7.644216768371509,190.1614914668685,11.366890729859415
27,Jogging,running,-5.33565,8.798157396722338,-19.61,10.31,-2.145,105.87673449999998,7.869249999999999,-3.1235500000000003,7.797923434960104,-19.61,11.65,-1.0150000000000001,70.56417450000001,5.740350000000001,-1.08274954476,6.393003666452748,-15.091345,16.698545,-1.5527196,42.04284245595626,5.23586594506,12.169328563480217,8.389945993271992,1.4433076040207091,30.470180588848255,8.369504818423476,218.48375145595625,12.169328563480217
27,Jogging,running,-4.8184000000000005,8.694867131819784,-19.61,11.07,-1.935,98.817693,7.674600000000001,-3.3838,7.12996757075374,-19.61,9.96,-1.7650000000000001,62.28654,5.4322,-1.0551683292900003,6.233620794535715,-18.687117,12.067628,-0.70825805,39.97140841320471,5.06241082743,11.835726668250595,7.809687295126895,2.1077679809515657,29.29631555655393,8.610474153598352,201.07564141320472,11.835726668250595
27,Jogging,running,-5.02695,8.928116777770104,-19.61,11.07,-2.6,104.9814955,8.02235,-2.2977000000000003,6.4639368584477985,-19.42,8.85,-0.91,47.061905,4.9502999999999995,-0.65650074983,6.181996404945774,-18.687117,14.328606,-0.27240697,38.64807278528983,4.95712552307,11.67971925747415,7.367199695398336,2.2800665465405086,29.561166766996344,8.347180718244749,190.69147328528982,11.67971925747415
27,Jogging,running,-5.58915,8.725420320964487,-19.61,7.74,-3.19,107.37155750000002,7.98955,-2.1233,6.580815687283758,-19.42,9.53,-0.72,47.815538,4.8187999999999995,-0.43871138354999983,5.743999790939044,-18.687117,14.328606,-0.61291564,33.18600127636413,4.59332605035,11.323881094704584,7.755179799937348,2.0349104942593708,29.561166766996344,7.630312162928744,188.37309677636412,11.323881094704584
27,Sitting,stationary,3.1214,0.21958834213136177,1.84,3.68,3.15,9.791357,3.1214,9.316400000000002,0.13740465785409173,8.77,9.96,9.3,86.814189,9.316400000000002,1.2363189611,0.16955942750801406,0.42223078,1.9885708,1.2666923,1.557234973032229,1.2363189611,9.907222918509598,0.09856478067942039,9.547537641844414,10.310483074895842,9.899709450622998,98.16278097303223,9.907222918509598
27,Sitting,stationary,3.1423499999999995,0.11932718675976567,1.95,3.53,3.15,9.888602500000001,3.1423499999999995,9.3045,0.08945809074644961,8.77,9.96,9.3,86.58172299999998,9.3045,1.22508217715,0.06651970161803271,0.88532263,1.4165162,1.2258313,1.5052512114739363,1.22508217715,9.89804947562372,0.06475561426574486,9.547537641844414,10.18763447318317,9.895209061766188,97.97557671147393,9.89804947562372
27,Sitting,stationary,3.1554499999999996,0.10592354554111187,2.56,3.87,3.15,9.968084500000002,3.1554499999999996,9.303099999999999,0.06730074293794988,9.0,9.53,9.3,86.55219899999999,9.303099999999999,1.2136410894999998,0.0708571896216449,0.9942854,1.4982382,1.2258313,1.4779454354438248,1.2136410894999998,9.899263916828941,0.05294185879186891,9.688936744880332,10.061431073475198,9.895209061766188,97.99822893544382,9.899263916828941
27,Sitting,stationary,3.14755,0.12080768808316794,2.56,3.87,3.15,9.9216655,3.14755,9.306700000000001,0.07688374340522201,9.0,9.58,9.3,86.620576,9.306700000000001,1.2085334582,0.07857074193636143,0.92618364,1.4982382,1.2258313,1.4667264810772815,1.2085334582,9.899791357419746,0.055669207238804704,9.688936744880332,10.066885070489084,9.895209061766188,98.00896798107729,9.899791357419746
27,Sitting,stationary,3.1527,0.13245644567177542,2.72,3.57,3.15,9.957062,3.1527,9.307450000000001,0.0831263947251414,9.04,9.58,9.3,86.6355355,9.307450000000001,1.1934829764,0.07804633552042942,0.92618364,1.4165162,1.1849703,1.4304928454447703,1.1934829764,9.90049934636138,0.05659538976495978,9.73646520108207,10.066885070489084,9.896618342236003,98.02309034544476,9.90049934636138
27,Sitting,stationary,3.17745,0.12349492904568996,2.72,3.57,3.17,10.1114395,3.17745,9.30115,0.07643413831528427,9.08,9.53,9.3,86.5172335,9.30115,1.1667870966999998,0.065551625485426,0.92618364,1.4165162,1.1441092,1.3656891446293968,1.1667870966999998,9.89907348897738,0.05202119236035348,9.73646520108207,10.036167326817647,9.894634512707189,97.9943621446294,9.89907348897738
27,Sitting,stationary,3.2028,0.11747408224795798,2.79,3.64,3.21,10.271728000000001,3.2028,9.299349999999999,0.07514038527982153,9.04,9.53,9.3,86.48355650000002,9.299349999999999,1.1507150855000001,0.05628974131132281,0.9942854,1.3075534,1.1441092,1.3273137429741677,1.1507150855000001,9.903552817749063,0.04732683201728427,9.687717087944902,10.039915101548033,9.902271752558836,98.08259824297416,9.903552817749063
27,Sitting,stationary,3.2468500000000002,0.17249515210579106,2.68,4.14,3.26,10.5717895,3.2468500000000002,9.30245,0.0861016695540802,9.0,9.53,9.3,86.54298949999999,9.30245,1.1291949362,0.1142859726312634,0.8036005,1.607201,1.1441092,1.288142487479996,1.1291949362,9.9196285378871,0.06237914568068594,9.687717087944902,10.16877712787837,9.92101738036602,98.40292148748001,9.9196285378871
27,Sitting,stationary,3.2229,0.17199299404336213,2.56,4.14,3.21,10.416666,3.2229,9.3023,0.08772519592454618,8.89,9.81,9.3,86.540481,9.3023,1.12633466715,0.1302236093253815,0.8036005,1.6480621,1.1441092,1.285587970849631,1.12633466715,9.911481344980547,0.07261211298561893,9.569763516597485,10.340733714954672,9.910888900132578,98.24273497084964,9.911481344980547
27,Sitting,stationary,3.2137000000000002,0.1886671937566253,2.3,4.6,3.21,10.363463000000001,3.2137000000000002,9.297350000000002,0.10932281326420398,8.66,9.81,9.3,86.4526685,9.297350000000002,1.1316466072,0.11076765684738128,0.7627395,1.7297841,1.1441092,1.2928935173907303,1.1316466072,9.904755780655643,0.06955532301240686,9.569763516597485,10.340733714954672,9.904700190390653,98.10902501739074,9.904755780655643
27,Sitting,stationary,3.2668499999999994,0.20614940577163932,2.26,4.6,3.26,10.7148065,3.2668499999999994,9.29085,0.10691949073952799,8.62,9.72,9.3,86.33132549999999,9.29085,1.11176089885,0.10268185581150303,0.7627395,1.7297841,1.1168685,1.2465558597246542,1.11176089885,9.914085814190544,0.059919350717939086,9.681848784909395,10.113386964506578,9.912999838792926,98.29268785972465,9.914085814190544
27,Sitting,stationary,3.2739999999999996,0.2084682229981347,1.92,4.44,3.26,10.762535,3.2739999999999996,9.295050000000002,0.1023132322820465,8.62,9.89,9.3,86.4084225,9.295050000000002,1.1010689246,0.08857875783060651,0.84446156,1.4165162,1.1168685,1.2201989730586138,1.1010689246,9.919088718052807,0.05324919207020991,9.681848784909395,10.169102940371982,9.913933476055368,98.39115647305862,9.919088718052807
